0.554964,0.30341,0.29625,0.284711,0.277624,0.274901,0.274074,0.275705,0.278795,0.282382,0.285621,0.289214,0.293741,0.29655,0.299884,0.303349,0.305103,0.306545,0.308323,0.308311,0.308182,0.309233,0.308175,0.307371,0.306881,0.306589,0.304607,0.304183,0.304085,0.303009,0.302486,0.302181,0.302533,0.301443,0.301757,0.302096,0.301404,0.30197,0.302367,0.301837,0.301796,0.302397,0.302565,0.302706,0.303286
-1.58488,-0.113686,0.229705,0.276704,0.12217,0.0617981,0.28141,0.188924,0.0951116,0.0575235,0.154365,0.167161,0.0959161,0.0585522,0.0947094,0.0547597,0.0169,0.0454339,0.0743717,0.0512857,0.0447749,0.0208388,0.0319748,-0.00422177,0.0415562,-0.0196388,-0.0360889,0.0230009,0.0143925,-0.0186337,-0.0159241,0.00397944,-0.0269096,-0.00279455,0.0179273,0.00521443,0.0102629,0.00695287,-0.0367622,-0.0539738,-0.0198104,-0.0152108,-0.0108445,0.0185058,0.0215284
-0.433865,-0.0117145,0.0370122,0.0686375,0.0397981,0.00137681,-0.0157544,0.016349,0.0466593,0.0173894,-0.011303,-0.00754612,0.0205642,0.0181241,-0.00912905,-0.00425692,0.010791,0.00433273,-0.00316856,-0.00929583,-0.00899237,-0.0108354,0.00936186,-0.0102826,-0.00388245,0.00720446,-0.00743359,-0.00738731,-0.000631544,-0.00913039,-0.0222792,-0.0228987,-0.00114237,-0.00667276,-0.0148001,-0.0154229,-0.026546,-0.0168069,-0.00788943,-0.0239564,-0.0367143,-0.0166018,-0.00459529,-0.00484787,-0.00319256
-0.00324835,-0.0159512,-0.0342972,-0.0442791,-0.0239896,-0.0212589,-0.0623721,-0.0371048,-0.0360356,-0.0204696,-0.048055,-0.0478022,-0.0229786,-0.0322031,-0.0492384,-0.034315,-0.0208277,-0.0323436,-0.037719,-0.0467556,-0.0363535,-0.0440507,-0.0427918,-0.0441648,-0.0481631,-0.0384424,-0.0459875,-0.0502865,-0.0523132,-0.0459438,-0.0497201,-0.0538958,-0.0372077,-0.0570564,-0.0591684,-0.0528987,-0.0610371,-0.0517623,-0.0437456,-0.0488873,-0.0616013,-0.0527418,-0.0501508,-0.05983,-0.0540912
